purchase_id,customer_id,purchase_date,purchase_amount,product_category,repeat_buyer,customer_segment,promotion_flag,region,inventory_index,year,month,day_of_week,is_weekend,season
108316,CUST0714,2024-10-17,26.74,Electronics,5,High Value,0,West,130.86,2024,10,Thursday,0,Fall
108317,CUST0927,2023-10-01,476.53,Sports,2,High Value,1,Central,118.33,2023,10,Sunday,1,Fall
108318,CUST0505,2022-07-07,196.32,Home,3,High Value,1,East,175.47,2022,7,Thursday,0,Summer
108319,CUST0169,2022-11-10,121.68,Sports,6,High Value,1,Central,202.61,2022,11,Thursday,0,Fall
108320,CUST1806,2024-01-15,139.49,Home,2,Occasional,0,North,238.89,2024,1,Monday,0,Winter
108321,CUST1973,2023-01-15,85.16,Home,2,Occasional,0,West,88.48,2023,1,Sunday,1,Winter
108322,CUST2803,2024-03-13,115.15,Electronics,5,High Value,0,West,113.43,2024,3,Wednesday,0,Spring
108323,CUST1239,2024-10-09,120.21,Electronics,2,Occasional,1,East,138.13,2024,10,Wednesday,0,Fall
108324,CUST2513,2022-09-30,118.94,Sports,4,High Value,0,North,135.99,2022,9,Friday,0,Fall
108325,CUST1069,2022-08-27,125.69,Home,5,High Value,0,North,158.4,2022,8,Saturday,1,Summer
108326,CUST2662,2024-09-11,108.17,Electronics,1,New,1,West,212.68,2024,9,Wednesday,0,Fall
108327,CUST2477,2023-12-27,166.65,Clothing,1,New,0,West,202.01,2023,12,Wednesday,0,Winter
108328,CUST2763,2022-12-06,276.56,Electronics,3,High Value,1,East,192.08,2022,12,Tuesday,0,Winter
108329,CUST1003,2024-01-20,39.85,Clothing,4,High Value,0,South,121.65,2024,1,Saturday,1,Winter
108330,CUST2579,2023-08-09,87.25,Sports,5,High Value,0,West,145.52,2023,8,Wednesday,0,Summer
108331,CUST0116,2023-04-17,32.98,Clothing,2,Occasional,0,Central,152.88,2023,4,Monday,0,Spring
108332,CUST1541,2023-05-20,71.16,Electronics,3,High Value,0,West,156.05,2023,5,Saturday,1,Spring
108333,CUST1368,2022-04-12,53.73,Electronics,2,Occasional,0,South,102.01,2022,4,Tuesday,0,Spring
108334,CUST1227,2023-03-19,63.16,Electronics,4,High Value,0,Central,142.63,2023,3,Sunday,1,Spring
108335,CUST1769,2024-07-11,58.41,Clothing,2,Occasional,0,South,169.12,2024,7,Thursday,0,Summer
108336,CUST0663,2024-04-17,65.97,Electronics,4,High Value,0,North,258.0,2024,4,Wednesday,0,Spring
108337,CUST1973,2022-10-11,135.34,Electronics,3,High Value,0,North,136.93,2022,10,Tuesday,0,Fall
108338,CUST1892,2023-04-03,74.56,Home,3,High Value,0,East,179.4,2023,4,Monday,0,Spring
108339,CUST0627,2022-04-12,96.08,Home,4,High Value,0,Central,222.71,2022,4,Tuesday,0,Spring
108340,CUST2385,2024-04-09,30.87,Clothing,4,High Value,0,West,122.04,2024,4,Tuesday,0,Spring
108341,CUST1631,2023-09-09,253.72,Clothing,1,High Value,1,South,151.96,2023,9,Saturday,1,Fall
108342,CUST1234,2023-05-13,184.67,Home,5,High Value,1,East,270.49,2023,5,Saturday,1,Spring
108343,CUST1398,2024-07-31,417.74,Electronics,1,High Value,1,West,159.61,2024,7,Wednesday,0,Summer
108344,CUST0697,2022-03-08,108.0,Electronics,2,Occasional,0,Central,201.54,2022,3,Tuesday,0,Spring
108345,CUST2498,2022-08-31,107.65,Clothing,2,Occasional,0,East,144.83,2022,8,Wednesday,0,Summer
108346,CUST0422,2024-11-08,276.41,Sports,4,High Value,1,North,126.28,2024,11,Friday,0,Fall
108347,CUST1610,2023-10-15,106.83,Electronics,5,High Value,1,West,129.89,2023,10,Sunday,1,Fall
108348,CUST0169,2022-07-08,400.59,Clothing,7,High Value,1,Central,120.96,2022,7,Friday,0,Summer
108349,CUST1350,2022-08-18,115.77,Electronics,4,High Value,0,West,151.09,2022,8,Thursday,0,Summer
108350,CUST0170,2023-02-08,72.0,Electronics,6,High Value,0,East,163.76,2023,2,Wednesday,0,Winter
108351,CUST2421,2022-05-13,118.0,Electronics,6,High Value,0,North,123.35,2022,5,Friday,0,Spring
108352,CUST1399,2023-04-02,127.18,Electronics,3,High Value,0,Central,164.66,2023,4,Sunday,1,Spring
108353,CUST2103,2023-07-05,388.38,Electronics,6,High Value,1,North,193.28,2023,7,Wednesday,0,Summer
108354,CUST1934,2022-04-14,151.04,Home,2,Occasional,0,East,108.79,2022,4,Thursday,0,Spring
108355,CUST1586,2023-10-22,121.05,Home,5,High Value,0,East,128.49,2023,10,Sunday,1,Fall
108356,CUST1980,2022-09-09,101.27,Clothing,4,High Value,0,North,134.06,2022,9,Friday,0,Fall
108357,CUST2025,2024-06-11,109.94,Clothing,6,High Value,1,East,75.57,2024,6,Tuesday,0,Summer
108358,CUST0124,2023-05-08,78.11,Electronics,1,New,0,South,217.29,2023,5,Monday,0,Spring
108359,CUST1450,2023-06-20,216.71,Home,3,High Value,1,South,127.34,2023,6,Tuesday,0,Summer
108360,CUST0662,2024-02-27,128.3,Electronics,3,High Value,0,North,131.52,2024,2,Tuesday,0,Winter
108361,CUST1576,2022-03-09,90.26,Sports,2,Occasional,0,East,135.33,2022,3,Wednesday,0,Spring
108362,CUST1809,2024-10-25,125.86,Clothing,2,Occasional,0,Central,126.18,2024,10,Friday,0,Fall
108363,CUST1552,2022-01-24,112.99,Sports,7,High Value,0,East,125.19,2022,1,Monday,0,Winter
108364,CUST0878,2024-05-11,651.96,Home,5,High Value,1,North,178.88,2024,5,Saturday,1,Spring
108365,CUST1606,2022-01-28,35.56,Clothing,4,High Value,0,West,185.28,2022,1,Friday,0,Winter
108366,CUST1039,2023-04-27,25.52,Electronics,2,Occasional,0,North,180.81,2023,4,Thursday,0,Spring
108367,CUST1874,2024-07-25,49.53,Electronics,3,High Value,0,South,135.71,2024,7,Thursday,0,Summer
108368,CUST0101,2023-06-12,122.65,Electronics,1,New,1,West,256.14,2023,6,Monday,0,Summer
108369,CUST1595,2023-11-24,486.89,Home,7,High Value,1,East,108.52,2023,11,Friday,0,Fall
108370,CUST2126,2023-04-03,153.23,Home,2,Occasional,1,East,254.44,2023,4,Monday,0,Spring
108371,CUST1294,2022-07-30,56.96,Home,2,Occasional,0,East,123.8,2022,7,Saturday,1,Summer
108372,CUST0303,2022-03-21,100.4,Electronics,8,High Value,0,South,155.88,2022,3,Monday,0,Spring
108373,CUST1608,2023-03-06,28.55,Electronics,2,Occasional,0,East,206.04,2023,3,Monday,0,Spring
108374,CUST1819,2024-03-17,133.01,Electronics,5,High Value,0,East,84.58,2024,3,Sunday,1,Spring
108375,CUST1078,2022-05-23,350.71,Sports,3,High Value,1,Central,159.51,2022,5,Monday,0,Spring
108376,CUST1198,2024-11-23,320.68,Home,6,High Value,1,South,156.91,2024,11,Saturday,1,Fall
108377,CUST1578,2023-05-16,492.35,Clothing,3,High Value,1,West,169.77,2023,5,Tuesday,0,Spring
108378,CUST1845,2024-03-22,55.72,Home,2,Occasional,0,South,207.75,2024,3,Friday,0,Spring
108379,CUST0921,2024-09-26,143.97,Electronics,6,High Value,0,Central,152.06,2024,9,Thursday,0,Fall
108380,CUST2428,2022-01-03,67.98,Home,5,High Value,0,South,184.39,2022,1,Monday,0,Winter
108381,CUST1894,2022-07-14,479.01,Sports,8,High Value,1,Central,128.0,2022,7,Thursday,0,Summer
108382,CUST1083,2023-04-26,48.13,Clothing,3,High Value,0,West,118.87,2023,4,Wednesday,0,Spring
108383,CUST1115,2024-10-30,190.36,Electronics,4,High Value,1,Central,128.48,2024,10,Wednesday,0,Fall
108384,CUST2532,2023-02-14,28.34,Home,2,Occasional,0,East,165.46,2023,2,Tuesday,0,Winter
108385,CUST0007,2024-01-09,80.62,Sports,4,High Value,0,North,108.79,2024,1,Tuesday,0,Winter
108386,CUST2731,2022-06-14,282.04,Electronics,4,High Value,1,Central,209.46,2022,6,Tuesday,0,Summer
108387,CUST1865,2023-07-02,419.23,Sports,2,High Value,1,East,158.52,2023,7,Sunday,1,Summer
108388,CUST2328,2022-08-22,126.09,Clothing,5,High Value,0,South,167.36,2022,8,Monday,0,Summer
108389,CUST1528,2024-05-19,37.07,Sports,3,High Value,0,East,157.32,2024,5,Sunday,1,Spring
108390,CUST1663,2023-06-10,322.32,Home,4,High Value,1,West,153.07,2023,6,Saturday,1,Summer
108391,CUST2657,2024-12-31,95.19,Sports,6,High Value,0,West,128.4,2024,12,Tuesday,0,Winter
108392,CUST2228,2022-10-17,129.04,Sports,9,High Value,0,Central,199.15,2022,10,Monday,0,Fall
108393,CUST2305,2023-12-16,118.17,Electronics,5,High Value,0,South,181.56,2023,12,Saturday,1,Winter
108394,CUST1571,2024-02-04,40.24,Sports,7,High Value,0,South,178.84,2024,2,Sunday,1,Winter
108395,CUST0583,2022-05-14,436.94,Electronics,1,High Value,1,Central,111.4,2022,5,Saturday,1,Spring
108396,CUST0956,2023-09-17,140.38,Electronics,3,High Value,0,West,139.97,2023,9,Sunday,1,Fall
108397,CUST2188,2024-06-29,55.88,Home,6,High Value,1,North,153.2,2024,6,Saturday,1,Summer
108398,CUST2703,2024-01-03,83.12,Home,1,New,0,Central,180.3,2024,1,Wednesday,0,Winter
108399,CUST1861,2024-06-24,249.31,Sports,4,High Value,1,West,217.22,2024,6,Monday,0,Summer
108400,CUST1057,2024-08-08,41.42,Home,1,New,0,South,177.15,2024,8,Thursday,0,Summer
108401,CUST1179,2022-08-05,193.68,Home,7,High Value,1,West,164.29,2022,8,Friday,0,Summer
108402,CUST0664,2022-01-20,27.38,Electronics,1,New,0,South,166.29,2022,1,Thursday,0,Winter
108403,CUST0763,2022-12-30,511.58,Home,6,High Value,1,Central,165.58,2022,12,Friday,0,Winter
108404,CUST1997,2024-09-25,37.54,Electronics,1,New,0,West,176.95,2024,9,Wednesday,0,Fall
108405,CUST1052,2023-02-22,113.73,Electronics,6,High Value,0,East,108.27,2023,2,Wednesday,0,Winter
108406,CUST0124,2024-03-24,102.46,Sports,2,Occasional,0,West,159.28,2024,3,Sunday,1,Spring
108407,CUST0816,2024-10-18,123.12,Electronics,4,High Value,0,North,97.06,2024,10,Friday,0,Fall
108408,CUST2044,2023-04-21,64.27,Clothing,6,High Value,0,West,96.34,2023,4,Friday,0,Spring
108409,CUST1858,2024-10-30,143.42,Electronics,5,High Value,0,East,166.17,2024,10,Wednesday,0,Fall
108410,CUST1259,2022-06-09,309.9,Clothing,2,High Value,1,North,117.53,2022,6,Thursday,0,Summer
108411,CUST2906,2022-04-24,302.51,Electronics,8,High Value,1,Central,112.8,2022,4,Sunday,1,Spring
108412,CUST1737,2024-04-03,70.02,Sports,5,High Value,1,West,147.8,2024,4,Wednesday,0,Spring
108413,CUST0092,2024-05-05,69.2,Electronics,2,Occasional,0,South,222.26,2024,5,Sunday,1,Spring
108414,CUST0645,2022-07-21,358.52,Home,7,High Value,1,South,218.0,2022,7,Thursday,0,Summer
108415,CUST2039,2023-03-24,117.53,Home,5,High Value,0,East,107.91,2023,3,Friday,0,Spring
108416,CUST1391,2023-11-30,485.05,Home,3,High Value,1,West,186.16,2023,11,Thursday,0,Fall
108417,CUST1838,2024-02-14,71.25,Sports,3,High Value,0,South,133.77,2024,2,Wednesday,0,Winter
108418,CUST0921,2023-05-21,77.37,Home,7,High Value,0,West,180.41,2023,5,Sunday,1,Spring
108419,CUST2102,2023-02-01,107.46,Clothing,3,High Value,1,North,126.08,2023,2,Wednesday,0,Winter
108420,CUST0925,2024-09-11,112.99,Electronics,5,High Value,0,North,168.38,2024,9,Wednesday,0,Fall
108421,CUST2057,2024-02-28,56.26,Electronics,4,High Value,0,Central,94.61,2024,2,Wednesday,0,Winter
108422,CUST2118,2023-08-17,193.38,Electronics,5,High Value,0,West,106.9,2023,8,Thursday,0,Summer
108423,CUST1572,2024-10-31,117.24,Electronics,6,High Value,0,East,138.96,2024,10,Thursday,0,Fall
108424,CUST2831,2024-01-28,220.97,Clothing,4,High Value,0,South,148.81,2024,1,Sunday,1,Winter
108425,CUST0440,2022-02-03,510.45,Clothing,2,High Value,1,North,168.87,2022,2,Thursday,0,Winter
108426,CUST0496,2022-06-22,124.31,Sports,5,High Value,1,Central,90.74,2022,6,Wednesday,0,Summer
108427,CUST0317,2022-04-13,86.84,Home,2,Occasional,0,West,109.73,2022,4,Wednesday,0,Spring
108428,CUST0238,2022-09-04,144.89,Home,2,Occasional,1,South,133.36,2022,9,Sunday,1,Fall
108429,CUST1280,2022-10-12,88.09,Sports,7,High Value,1,East,131.71,2022,10,Wednesday,0,Fall
108430,CUST2590,2024-01-14,146.07,Sports,5,High Value,1,Central,196.75,2024,1,Sunday,1,Winter
108431,CUST0705,2024-10-22,25.15,Sports,4,High Value,0,West,80.81,2024,10,Tuesday,0,Fall
108432,CUST0545,2022-04-26,62.06,Home,5,High Value,0,West,144.64,2022,4,Tuesday,0,Spring
108433,CUST1331,2023-11-15,276.42,Clothing,5,High Value,1,North,121.09,2023,11,Wednesday,0,Fall
108434,CUST2654,2022-10-04,24.51,Sports,4,High Value,0,West,217.17,2022,10,Tuesday,0,Fall
108435,CUST2380,2023-12-21,257.05,Home,6,High Value,1,East,148.37,2023,12,Thursday,0,Winter
108436,CUST2133,2024-11-10,115.52,Clothing,5,High Value,1,South,144.18,2024,11,Sunday,1,Fall
108437,CUST1607,2024-08-29,418.47,Sports,6,High Value,1,West,189.82,2024,8,Thursday,0,Summer
108438,CUST0365,2022-05-23,64.37,Sports,3,High Value,0,East,256.29,2022,5,Monday,0,Spring
108439,CUST2483,2022-09-30,202.44,Clothing,5,High Value,1,North,127.07,2022,9,Friday,0,Fall
108440,CUST2873,2024-07-17,99.74,Home,4,High Value,0,West,141.36,2024,7,Wednesday,0,Summer
108441,CUST1789,2024-07-07,84.5,Electronics,4,High Value,1,North,162.36,2024,7,Sunday,1,Summer
108442,CUST2712,2023-04-24,55.32,Clothing,6,High Value,0,Central,203.77,2023,4,Monday,0,Spring
108443,CUST0526,2024-06-13,323.54,Home,8,High Value,1,West,172.52,2024,6,Thursday,0,Summer
108444,CUST1851,2022-02-19,126.1,Electronics,4,High Value,0,North,165.28,2022,2,Saturday,1,Winter
108445,CUST0939,2022-12-11,344.42,Home,4,High Value,1,North,172.35,2022,12,Sunday,1,Winter
108446,CUST2370,2023-09-18,59.72,Electronics,6,High Value,0,North,161.05,2023,9,Monday,0,Fall
108447,CUST0565,2023-06-08,196.59,Sports,3,High Value,1,Central,162.39,2023,6,Thursday,0,Summer
108448,CUST2964,2022-07-27,117.24,Electronics,3,High Value,1,East,145.39,2022,7,Wednesday,0,Summer
108449,CUST0460,2024-11-19,28.0,Electronics,4,High Value,0,West,97.18,2024,11,Tuesday,0,Fall
108450,CUST2346,2022-01-29,193.19,Sports,5,High Value,0,South,150.69,2022,1,Saturday,1,Winter
108451,CUST1864,2024-04-09,76.94,Electronics,5,High Value,0,South,111.59,2024,4,Tuesday,0,Spring
108452,CUST2519,2024-03-07,82.19,Electronics,5,High Value,0,South,157.84,2024,3,Thursday,0,Spring
108453,CUST2705,2022-02-06,140.44,Electronics,5,High Value,0,Central,114.83,2022,2,Sunday,1,Winter
108454,CUST1043,2024-12-29,319.92,Electronics,3,High Value,1,Central,92.44,2024,12,Sunday,1,Winter
108455,CUST1244,2022-01-12,88.98,Sports,7,High Value,0,West,103.78,2022,1,Wednesday,0,Winter
108456,CUST2876,2024-03-21,105.55,Electronics,4,High Value,0,North,173.24,2024,3,Thursday,0,Spring
108457,CUST0716,2023-06-03,150.53,Clothing,4,High Value,1,South,252.4,2023,6,Saturday,1,Summer
108458,CUST1788,2024-07-29,333.01,Electronics,7,High Value,1,West,87.15,2024,7,Monday,0,Summer
108459,CUST0424,2024-10-24,145.39,Clothing,1,New,0,West,196.11,2024,10,Thursday,0,Fall
108460,CUST0628,2023-08-11,150.04,Sports,4,High Value,0,West,185.93,2023,8,Friday,0,Summer
108461,CUST0867,2023-09-22,24.98,Clothing,9,High Value,0,South,210.8,2023,9,Friday,0,Fall
108462,CUST2284,2023-01-23,40.1,Clothing,2,Occasional,0,West,155.66,2023,1,Monday,0,Winter
108463,CUST0011,2022-10-23,48.13,Electronics,5,High Value,0,West,126.14,2022,10,Sunday,1,Fall
108464,CUST2145,2022-02-03,98.82,Clothing,3,High Value,0,Central,129.4,2022,2,Thursday,0,Winter
108465,CUST0019,2023-05-30,244.97,Electronics,4,High Value,1,North,155.04,2023,5,Tuesday,0,Spring
108466,CUST2914,2023-05-08,108.79,Sports,4,High Value,1,East,92.74,2023,5,Monday,0,Spring
108467,CUST2584,2024-03-21,155.62,Clothing,5,High Value,0,East,193.68,2024,3,Thursday,0,Spring
108468,CUST0076,2024-09-02,137.08,Electronics,7,High Value,0,West,178.61,2024,9,Monday,0,Fall
108469,CUST2085,2024-11-20,50.79,Sports,6,High Value,0,East,160.81,2024,11,Wednesday,0,Fall
108470,CUST0760,2024-01-04,49.86,Home,3,High Value,0,West,109.18,2024,1,Thursday,0,Winter
108471,CUST0138,2023-07-30,307.34,Home,9,High Value,1,South,173.54,2023,7,Sunday,1,Summer
108472,CUST2527,2023-04-09,59.58,Home,3,High Value,0,West,148.29,2023,4,Sunday,1,Spring
108473,CUST1940,2022-07-10,86.82,Home,4,High Value,0,South,266.19,2022,7,Sunday,1,Summer
108474,CUST2774,2024-12-31,315.75,Sports,6,High Value,1,North,188.85,2024,12,Tuesday,0,Winter
108475,CUST2634,2023-11-06,31.34,Electronics,5,High Value,1,North,120.07,2023,11,Monday,0,Fall
108476,CUST0677,2023-03-05,86.68,Clothing,2,Occasional,0,South,77.28,2023,3,Sunday,1,Spring
108477,CUST2658,2022-08-04,391.6,Home,5,High Value,1,Central,107.24,2022,8,Thursday,0,Summer
108478,CUST1364,2023-09-30,144.21,Electronics,3,High Value,0,West,167.52,2023,9,Saturday,1,Fall
108479,CUST2740,2024-06-07,160.71,Home,5,High Value,1,West,144.74,2024,6,Friday,0,Summer
108480,CUST1817,2024-06-01,277.11,Electronics,5,High Value,1,North,110.43,2024,6,Saturday,1,Summer
108481,CUST0156,2023-11-23,89.97,Sports,4,High Value,1,Central,209.04,2023,11,Thursday,0,Fall
108482,CUST2825,2023-11-26,252.66,Sports,4,High Value,1,South,137.54,2023,11,Sunday,1,Fall
108483,CUST1265,2022-08-04,26.29,Electronics,5,High Value,0,North,108.22,2022,8,Thursday,0,Summer
108484,CUST2329,2022-03-25,58.21,Clothing,7,High Value,0,North,130.39,2022,3,Friday,0,Spring
108485,CUST2560,2022-10-31,60.99,Sports,6,High Value,0,East,228.77,2022,10,Monday,0,Fall
108486,CUST0281,2023-11-08,364.02,Sports,3,High Value,1,North,167.06,2023,11,Wednesday,0,Fall
108487,CUST2730,2022-07-12,95.46,Clothing,6,High Value,0,North,212.87,2022,7,Tuesday,0,Summer
108488,CUST2074,2024-08-30,26.57,Home,3,High Value,0,East,119.58,2024,8,Friday,0,Summer
108489,CUST1513,2022-03-01,111.77,Electronics,7,High Value,0,North,215.63,2022,3,Tuesday,0,Spring
108490,CUST1700,2024-12-27,323.29,Electronics,8,High Value,1,South,233.66,2024,12,Friday,0,Winter
108491,CUST2040,2023-09-05,80.46,Clothing,1,New,0,Central,103.7,2023,9,Tuesday,0,Fall
108492,CUST0204,2024-08-07,65.25,Clothing,6,High Value,0,East,151.57,2024,8,Wednesday,0,Summer
108493,CUST1456,2023-04-16,23.18,Clothing,1,New,0,Central,172.07,2023,4,Sunday,1,Spring
108494,CUST1554,2022-07-09,268.2,Home,1,High Value,1,South,115.45,2022,7,Saturday,1,Summer
108495,CUST0431,2024-06-04,143.9,Clothing,4,High Value,0,East,215.22,2024,6,Tuesday,0,Summer
108496,CUST1553,2022-04-30,426.28,Clothing,3,High Value,1,Central,240.67,2022,4,Saturday,1,Spring
108497,CUST0344,2024-05-29,21.71,Sports,2,Occasional,0,East,128.04,2024,5,Wednesday,0,Spring
108498,CUST0764,2022-05-13,104.53,Home,5,High Value,0,Central,167.15,2022,5,Friday,0,Spring
108499,CUST0537,2023-01-18,50.73,Clothing,3,High Value,0,Central,113.09,2023,1,Wednesday,0,Winter
108500,CUST1978,2023-08-14,73.5,Home,4,High Value,0,North,157.5,2023,8,Monday,0,Summer
108501,CUST2385,2023-07-30,450.6,Clothing,5,High Value,1,West,139.69,2023,7,Sunday,1,Summer
108502,CUST1349,2023-04-29,46.15,Clothing,3,High Value,0,East,189.26,2023,4,Saturday,1,Spring
108503,CUST1358,2022-12-02,68.84,Clothing,6,High Value,1,North,120.79,2022,12,Friday,0,Winter
108504,CUST1945,2023-12-03,71.65,Electronics,4,High Value,1,East,191.8,2023,12,Sunday,1,Winter
108505,CUST1688,2022-10-14,120.35,Clothing,5,High Value,1,East,114.21,2022,10,Friday,0,Fall
108506,CUST0856,2024-01-12,32.04,Home,4,High Value,0,Central,159.44,2024,1,Friday,0,Winter
108507,CUST1280,2023-01-29,42.43,Sports,8,High Value,0,East,325.26,2023,1,Sunday,1,Winter
108508,CUST2184,2022-04-21,192.05,Clothing,4,High Value,0,West,121.62,2022,4,Thursday,0,Spring
108509,CUST0023,2022-06-10,355.85,Sports,5,High Value,1,West,129.63,2022,6,Friday,0,Summer
108510,CUST0445,2022-06-13,370.64,Electronics,2,High Value,1,Central,169.92,2022,6,Monday,0,Summer
108511,CUST0449,2022-11-21,458.21,Home,3,High Value,1,South,108.09,2022,11,Monday,0,Fall
108512,CUST0215,2023-10-12,84.09,Electronics,3,High Value,1,Central,162.49,2023,10,Thursday,0,Fall
108513,CUST1200,2022-10-17,87.82,Sports,1,New,0,East,160.45,2022,10,Monday,0,Fall
108514,CUST1728,2024-07-12,205.34,Clothing,5,High Value,1,South,214.79,2024,7,Friday,0,Summer
108515,CUST2463,2024-01-11,220.8,Home,4,High Value,1,West,131.99,2024,1,Thursday,0,Winter
108516,CUST0207,2023-10-16,80.4,Home,5,High Value,0,West,207.02,2023,10,Monday,0,Fall
108517,CUST0858,2022-05-06,40.19,Clothing,4,High Value,0,East,101.35,2022,5,Friday,0,Spring
108518,CUST2279,2022-03-09,273.74,Electronics,3,High Value,1,East,346.47,2022,3,Wednesday,0,Spring
108519,CUST2119,2023-07-18,221.34,Home,7,High Value,1,East,191.87,2023,7,Tuesday,0,Summer
108520,CUST0493,2022-11-15,452.47,Clothing,5,High Value,1,North,163.34,2022,11,Tuesday,0,Fall
108521,CUST1295,2024-11-16,32.4,Electronics,6,High Value,0,East,126.32,2024,11,Saturday,1,Fall
108522,CUST0025,2022-11-25,160.6,Sports,3,High Value,1,Central,131.29,2022,11,Friday,0,Fall
108523,CUST0019,2022-04-18,80.1,Home,5,High Value,0,Central,131.41,2022,4,Monday,0,Spring
108524,CUST1151,2022-01-31,105.01,Clothing,5,High Value,0,North,155.65,2022,1,Monday,0,Winter
108525,CUST0965,2024-04-04,364.96,Home,2,High Value,1,Central,139.47,2024,4,Thursday,0,Spring
108526,CUST1747,2024-08-28,105.84,Clothing,4,High Value,0,North,142.07,2024,8,Wednesday,0,Summer
108527,CUST2363,2023-11-23,32.91,Home,3,High Value,0,East,244.27,2023,11,Thursday,0,Fall
108528,CUST1605,2024-04-23,141.42,Electronics,6,High Value,1,South,154.4,2024,4,Tuesday,0,Spring
108529,CUST0101,2024-01-27,82.02,Electronics,2,Occasional,0,South,157.81,2024,1,Saturday,1,Winter
108530,CUST0066,2023-04-20,28.53,Home,3,High Value,0,East,205.86,2023,4,Thursday,0,Spring
108531,CUST2866,2024-10-12,83.09,Home,4,High Value,0,Central,117.51,2024,10,Saturday,1,Fall
108532,CUST1756,2022-04-01,151.7,Clothing,3,High Value,0,West,97.52,2022,4,Friday,0,Spring
108533,CUST0882,2024-11-06,147.76,Clothing,2,Occasional,1,North,74.26,2024,11,Wednesday,0,Fall
108534,CUST1863,2022-08-25,38.47,Home,2,Occasional,0,North,197.89,2022,8,Thursday,0,Summer
108535,CUST2849,2023-01-06,226.13,Sports,7,High Value,1,East,219.0,2023,1,Friday,0,Winter
108536,CUST2407,2023-06-20,303.64,Home,8,High Value,1,West,154.8,2023,6,Tuesday,0,Summer
108537,CUST1752,2024-05-03,135.86,Sports,3,High Value,0,South,186.46,2024,5,Friday,0,Spring
108538,CUST2402,2022-07-25,100.32,Electronics,5,High Value,1,North,140.32,2022,7,Monday,0,Summer
